id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
740925,No One Gets Out Alive,An immigrant in search of the American dream is forced to take a room in a boarding house and soon finds herself in a nightmare from which she can't escape.,"['Horror', 'Mystery', 'Thriller']",5.858,650,2021-09-29,en,3.474,False,85,0,0,"['Cristina Rodlo', 'Marc Menchaca', 'David Figlioli', 'Claudia Coulter', 'David Barrera']",Santiago Menghini,"['immigrant', 'based on novel or book', 'haunted house', 'boarding house']",https://image.tmdb.org/t/p/w500/bZUostLcCZYgcuBuAjmuSkBggiQ.jpg
255709,Hope,"After 8-year-old So-won narrowly survives a brutal sexual assault, her family labors to help her heal while coping with their own rage and grief.",['Drama'],8.382,758,2013-10-02,ko,3.4717,False,122,0,0,"['Sul Kyung-gu', 'Uhm Ji-won', 'Lee Re', 'Kim Sang-ho', 'Kim Hae-sook']",Lee Joon-ik,"['child abuse', 'hope', 'based on true story', 'sexual assault', 'south korea']",https://image.tmdb.org/t/p/w500/x9yjkm9gIz5qI5fJMUTfBnWiB2o.jpg
817758,TÁR,"As celebrated conductor Lydia Tár starts rehearsals for a career-defining symphony, the consequences of her past choices begin to echo in the present.","['Music', 'Drama']",7.102,1322,2022-09-23,en,3.4715,False,158,35000000,29048571,"['Cate Blanchett', 'Nina Hoss', 'Noémie Merlant', 'Sophie Kauer', 'Julian Glover']",Todd Field,"['infidelity', 'new york city', 'berlin, germany', 'composer', 'musician', 'classical music', 'conductor', 'orchestra', 'philippines', 'lgbt', 'character study', 'adopted child', 'concert pianist', 'fictional biography', 'metoo', 'cancel culture']",https://image.tmdb.org/t/p/w500/dRVAlaU0vbG6hMf2K45NSiIyoUe.jpg
826,The Bridge on the River Kwai,"The classic story of English POWs in Burma forced to build a bridge to aid the war effort of their Japanese captors. British and American intelligence officers conspire to blow up the structure, but Col. Nicholson, the commander who supervised the bridge's construction, has acquired a sense of pride in his creation and tries to foil their plans.","['Drama', 'History', 'War']",7.813,2158,1957-10-11,en,3.4714,False,161,3000000,44908000,"['William Holden', 'Alec Guinness', 'Jack Hawkins', 'Sessue Hayakawa', 'James Donald']",David Lean,"['japan', 'based on novel or book', 'resistance', 'river', 'world war ii', 'prisoner of war', 'thailand', 'bridge', 'burma', 'pacific war', 'bridge blowup', 'dramatic']",https://image.tmdb.org/t/p/w500/7paXMt2e3Tr5dLmEZOGgFEn2Vo7.jpg
1817,Phone Booth,"A slick New York publicist who picks up a ringing receiver in a phone booth is told that if he hangs up, he'll be killed... and the little red light from a laser rifle sight is proof that the caller isn't kidding.","['Thriller', 'Crime']",6.847,3824,2003-04-04,en,3.4711,False,81,13000000,97837138,"['Colin Farrell', 'Kiefer Sutherland', 'Forest Whitaker', 'Radha Mitchell', 'Katie Holmes']",Joel Schumacher,"['sniper', 'new york city', 'psychopath', 'terrorism', 'real time', 'publicist', 'affair', 'phone booth']",https://image.tmdb.org/t/p/w500/r6lIwPKVDa6Q76qH2TbIBqPhXL3.jpg
14753,Silk,"French silkworm trader Hervé is married to the beautiful Hélène. When an outbreak of disease ravages European silkworms, Hervé must travel to Japan to retrieve healthy eggs. After a long journey, Hervé finally arrives at a village where he can buy them. He becomes infatuated with a young concubine and goes to great lengths to see her again. But, when war breaks out in Japan, the concubine flees, forcing Hervé to return home to his wife.","['Drama', 'Romance']",5.8,209,2007-09-14,en,3.4696,False,107,20000000,0,"['Keira Knightley', 'Michael Pitt', 'Alfred Molina', 'Koji Yakusho', 'Sei Ashina']",François Girard,"['japan', 'based on novel or book', 'silk', '19th century']",https://image.tmdb.org/t/p/w500/hQyTooR8UthIcRRmBsY9ROxQWJV.jpg
365942,The Space Between Us,A young man raised by scientists on Mars returns to Earth to find his father.,"['Romance', 'Adventure', 'Science Fiction', 'Drama']",7.1,2471,2017-01-26,en,3.4692,False,121,30000000,14793385,"['Asa Butterfield', 'Britt Robertson', 'Carla Gugino', 'Gary Oldman', 'Janet Montgomery']",Peter Chelsom,"['future', 'planet mars', 'space colony', 'fish out of water', 'scientist', 'teenage love', 'search for father']",https://image.tmdb.org/t/p/w500/lRBl9mfvUbZeaAyXoP09XwPOo0W.jpg
910571,Fair Play,"An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel not only their recent engagement but their lives.","['Drama', 'Thriller', 'Romance']",6.341,534,2023-09-28,en,3.4691,False,113,0,0,"['Phoebe Dynevor', 'Alden Ehrenreich', 'Eddie Marsan', 'Rich Sommer', 'Sebastian de Souza']",Chloe Domont,"['jealousy', 'rape', 'egocentrism', 'engagement', 'psychological thriller', 'couple', 'engagement party', 'hedge fund', 'woman director', 'secret relationship', 'male egos', 'finance', 'erotic', 'secret', 'power dynamics']",https://image.tmdb.org/t/p/w500/tGgojtD6vJKYeCfktAhhA1pmH0n.jpg
1016084,BlackBerry,Two mismatched entrepreneurs – egghead innovator Mike Lazaridis and cut-throat businessman Jim Balsillie – joined forces in an endeavour that was to become a worldwide hit in little more than a decade. The story of the meteoric rise and catastrophic demise of the world's first smartphone.,"['Comedy', 'Drama']",7.132,627,2023-02-13,en,3.4686,False,120,5000000,2600000,"['Jay Baruchel', 'Glenn Howerton', 'Matt Johnson', 'Rich Sommer', 'Michael Ironside']",Matt Johnson,"['based on novel or book', 'technology', 'it-expert', 'silicon valley', 'satire', 'biography', 'rise and fall', 'cell phone', 'phone', 'information technology', 'social history', 'communicating via phone', '1990s', 'science and technology', 'it professional', 'new technology', 'history and legacy', 'phone message', 'smartphone', 'digital technology', 'satellite technology', 'advanced technology', 'make it happen']",https://image.tmdb.org/t/p/w500/nQSvHZDuMlrZdm7ooMo8gb4CXhW.jpg
13654,101 Dalmatians II: Patch's London Adventure,"Being one of 101 takes its toll on Patch, who doesn't feel unique. When he's accidentally left behind on moving day, he meets his idol, Thunderbolt, who enlists him on a publicity campaign.","['Family', 'Animation', 'Adventure', 'Comedy']",6.0,1186,2003-03-02,en,3.4673,False,74,0,0,"['Barry Bostwick', 'Jason Alexander', 'Martin Short', 'Bobby Lockwood', 'Susanne Blakeslee']",Jim Kammerud,"['london, england', 'cartoon', 'sequel', 'puppy', 'dog', 'dalmatian', 'aftercreditsstinger']",https://image.tmdb.org/t/p/w500/rFTt7pNSCJKLZ2RZldJuq6ON6Ti.jpg
42684,Skyline,"When strange lights descend on the city of Los Angeles, people are drawn outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth. Now the band of survivors must fight for their lives as the world unravels around them.","['Science Fiction', 'Action', 'Thriller']",5.0,1644,2010-11-11,en,3.4661,False,92,10500000,66984887,"['Eric Balfour', 'Scottie Thompson', 'David Zayas', 'Donald Faison', 'Brittany Daniel']",Colin Strause,"['missile', 'transformation', 'light', 'giant monster', 'alien', 'unfaithfulness', 'fireplace', 'los angeles, california', 'alien invasion', 'cell phone', 'rooftop', 'pregnant woman', 'group of friends', 'boyfriend girlfriend relationship', 'duringcreditsstinger', 'alien monster', 'alien creature', 'spaceship', 'apartment', 'party', 'giant creature', 'suspense', 'blue light', 'exposed brain']",https://image.tmdb.org/t/p/w500/ehythjMSfqrJSWeCSSTw4WQe6b5.jpg
274862,The Lego Ninjago Movie,"Six young ninjas are tasked with defending their island home of Ninjago. By night, they’re gifted warriors using their skill and awesome fleet of vehicles to fight villains and monsters. By day, they’re ordinary teens struggling against their greatest enemy....high school.","['Family', 'Animation', 'Action', 'Adventure', 'Comedy']",6.5,1074,2017-09-21,en,3.4658,False,101,70000000,123081555,"['Dave Franco', 'Justin Theroux', 'Fred Armisen', 'Abbi Jacobson', 'Olivia Munn']",Charlie Bean,"['high school', 'martial arts', 'secret identity', 'ninja', 'based on toy', 'fighting', 'lego', 'father son conflict', 'mechs', 'elemental powers']",https://image.tmdb.org/t/p/w500/vUo0pNXGhp2ffTJxiStWt6fHL7F.jpg
59961,Safe House,"A dangerous CIA renegade resurfaces after a decade on the run. When the safe house he's remanded to is attacked by mercenaries, a rookie operative escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.","['Action', 'Thriller']",6.478,3670,2012-02-08,en,3.4657,False,115,85000000,208076205,"['Denzel Washington', 'Ryan Reynolds', 'Vera Farmiga', 'Brendan Gleeson', 'Sam Shepard']",Daniel Espinosa,"['martial arts', 'central intelligence agency (cia)', 'microchip', 'betrayal', 'on the run', 'shootout', 'interrogation', 'safe house', 'rogue agent', 'cape town, south africa', 'football (soccer) stadium', 'consulate']",https://image.tmdb.org/t/p/w500/7CBhSjQa07LYt0RGejYjWugGmdV.jpg
610253,Halloween Kills,"Michael manages to free himself from Laurie Strode's trap to resume his ritual bloodbath. As she fights for her life from injuries from their last encounter, she inspires her daughter Karen, her granddaughter Allyson, and all of Haddonfield to rise up against the unstoppable monster.","['Horror', 'Thriller']",6.442,2729,2021-10-14,en,3.4638,False,105,20000000,133423964,"['Jamie Lee Curtis', 'Judy Greer', 'Andi Matichak', 'James Jude Courtney', 'Nick Castle']",David Gordon Green,"['halloween', 'sequel', 'murder', 'vigilante', 'serial killer', 'hospital', 'slasher', 'murderer', 'killer', 'house fire', 'crime spree', 'vigilantism', 'escaped killer', 'murder spree', 'vigilante justice', 'holiday horror']",https://image.tmdb.org/t/p/w500/4CclCDyQXBBgz62Qtp3CoflQE5g.jpg
45317,The Fighter,"Boxer ""Irish"" Micky Ward's unlikely road to the world light welterweight title. His Rocky-like rise was shepherded by half-brother Dicky, a boxer-turned-trainer who rebounded in life after nearly being KO'd by drugs and crime.",['Drama'],7.385,4422,2010-12-10,en,3.4601,False,116,25000000,129190869,"['Mark Wahlberg', 'Christian Bale', 'Amy Adams', 'Melissa Leo', ""Mickey O'Keefe""]",David O. Russell,"['sports', 'irish-american', 'boxer', 'biography', 'family business ', 'dysfunctional family', 'family conflict', 'hometown', 'boxing trainer', 'crack addict', 'lowell massachusetts', 'jumping rope', 'shadow boxing', 'boxing', 'boxer hero', 'professional athlete', 'black sheep', 'devoted girlfriend', 'local hero']",https://image.tmdb.org/t/p/w500/xfsFerGhO1h6rLk8vwLgMyQ8WVJ.jpg
1019939,Hundreds of Beavers,"In the 19th century, a drunken applejack salesman must go from zero to hero and become North America's greatest fur trapper by defeating hundreds of beavers.","['Comedy', 'Adventure', 'Action']",7.205,166,2024-01-26,en,3.4593,False,108,150000,804017,"['Ryland Brickson Cole Tews', 'Olivia Graves', 'Doug Mancheski', 'Wes Tank', 'Luis Rico']",Mike Cheslik,"['slapstick comedy', 'black and white', 'hunting', '1800s', 'fur trapper', 'absurd', 'apple jack']",https://image.tmdb.org/t/p/w500/qgXS9HrYaYDnILeXebatCbtX9IP.jpg
6950,Outbreak,"A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col. Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.","['Action', 'Drama', 'Science Fiction', 'Thriller']",6.562,2308,1995-03-10,en,3.4589,False,127,50000000,189900000,"['Dustin Hoffman', 'Rene Russo', 'Morgan Freeman', 'Kevin Spacey', 'Cuba Gooding Jr.']",Wolfgang Petersen,"['research', 'army', 'general', 'river', 'monkey', 'epidemic', 'medical research']",https://image.tmdb.org/t/p/w500/4KymNvlWR0XF0sqX2BWRd9Z3yXR.jpg
1090,The Thirteenth Floor,"In Los Angeles, a wealthy man, known as Mr. Fuller, discovers a shocking secret about the world he lives in. Fearing for his life, he leaves a desperate message for a friend of his in the most unexpected place.","['Thriller', 'Science Fiction', 'Mystery']",7.056,1355,1999-04-16,en,3.4585,False,101,16000000,18564088,"['Craig Bierko', 'Armin Mueller-Stahl', 'Gretchen Mol', ""Vincent D'Onofrio"", 'Dennis Haysbert']",Josef Rusnak,"['artificial intelligence (a.i.)', 'based on novel or book', 'computer program', 'virtual reality', 'dystopia', 'simulation', 'surrealism', 'remake', 'los angeles, california', 'parallel world', 'alternative reality', 'existentialism', 'mind transfer', 'neo-noir', '1990s', '1930s']",https://image.tmdb.org/t/p/w500/7oaie3ZBc9UuWZLF24crro1pone.jpg
619778,Malignant,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.","['Horror', 'Mystery']",6.765,2386,2021-09-01,en,3.4579,False,111,40000000,34891791,"['Annabelle Wallis', 'Maddie Hasson', 'George Young', 'Michole Briana White', 'Susanna Thompson']",James Wan,"['dreams', 'monster', 'brain tumor', 'detective', 'seattle, washington', 'gore', 'murder', 'vision', 'serial killer', 'hospital', 'miscarriage', 'videotape', 'murder mystery', 'sister sister relationship', 'psychic connection', 'intense', 'american giallo']",https://image.tmdb.org/t/p/w500/dGv2BWjzwAz6LB8a8JeRIZL8hSz.jpg
9896,Rat Race,"In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.","['Adventure', 'Comedy']",6.267,1816,2001-08-17,en,3.4576,False,112,48000000,85498534,"['Rowan Atkinson', 'Lanei Chapman', 'John Cleese', 'Whoopi Goldberg', 'Cuba Gooding Jr.']",Jerry Zucker,"['casino', 'road trip', 'millionaire', 'eccentric millionaire']",https://image.tmdb.org/t/p/w500/3dpim9bLdi5uh55idJ6HxA7eZH4.jpg
6520,First Knight,"The timeless tale of King Arthur and the legend of Camelot are retold in this passionate period drama. Arthur is reluctant to hand the crown to Lancelot, and Guinevere is torn between her loyalty to her husband and her growing love for his rival. But Lancelot must balance his loyalty to the throne with the rewards of true love.","['Action', 'Adventure', 'Drama', 'Romance']",6.085,1234,1995-07-07,en,3.4575,False,134,55000000,127600435,"['Sean Connery', 'Richard Gere', 'Julia Ormond', 'Ben Cross', 'Liam Cunningham']",Jerry Zucker,"['camelot', 'betrayal', 'knight', 'king arthur', 'love affair', 'excalibur', 'knights of the round table', 'lancelot']",https://image.tmdb.org/t/p/w500/xuXkCcrvUTkehVXuTGpnfySsx0Z.jpg
681887,Cosmic Sin,"In the year 2524, four centuries after humans started colonizing the outer planets, retired General James Ford gets called back into service when a hostile alien fleet attacks soldiers on a remote planet. The threat against mankind soon escalates into an interstellar war as Ford and a team of elite soldiers try to stop the imminent attack before it's too late.","['Science Fiction', 'Action', 'Adventure']",4.009,552,2021-03-12,en,3.4574,False,88,20000000,349757,"['Bruce Willis', 'Adelaide Kane', 'Frank Grillo', 'Lochlyn Munro', 'Costas Mandylor']",Edward Drake,"['space battle', 'space war', 'space colony', 'alien contact', 'future war', 'alien race', 'alien space craft', 'human vs alien', 'alien attack']",https://image.tmdb.org/t/p/w500/6Wm7P6y22UZA40QuPYHyWyJ6leI.jpg
336882,The Wave,"Although theorised, no one is really ready when a mountain pass above the scenic and narrow Geiranger fjord in Norway collapses and creates a tsunami over 300 feet high. A geologist is one of those caught in the middle of it.","['Action', 'Thriller', 'Drama']",6.683,1308,2015-08-28,no,3.4567,False,104,5904067,12975143,"['Kristoffer Joner', 'Ane Dahl Torp', 'Jonas Hoff Oftebro', 'Edith Haagenrud-Sande', 'Fridtjov Såheim']",Roar Uthaug,"['hotel', 'fjord', 'tsunami', 'norway', 'disaster', 'underwater', 'family in peril', 'geologist', 'avalanche', 'new job', 'disaster movie', 'tourism', 'bomb shelter']",https://image.tmdb.org/t/p/w500/nUra0UF9MLlTRZH9LCA8xYvhd6D.jpg
869626,Marcel the Shell with Shoes On,"Marcel is an adorable one-inch-tall shell who ekes out a colorful existence with his grandmother Connie and their pet lint, Alan. Once part of a sprawling community of shells, they now live alone as the sole survivors of a mysterious tragedy. When a documentarian discovers them amongst the clutter of his Airbnb, his resulting short film brings Marcel millions of passionate fans, as well as unprecedented dangers and a new hope at finding his long-lost family.","['Animation', 'Comedy', 'Drama', 'Family']",7.672,599,2022-06-24,en,3.4557,False,90,6000000,6909209,"['Jenny Slate', 'Dean Fleischer Camp', 'Isabella Rossellini', 'Joe Gabler', 'Shari Finkelstein']",Dean Fleischer Camp,"['journalist', 'mockumentary', 'stop motion', 'family', 'fake documentary', 'viral video', 'shell', ""children's story"", 'kids', 'airbnb', 'stop frame', 'grandmother grandson relationship', 'based on short']",https://image.tmdb.org/t/p/w500/jaYmP4Ct8YLnxWAW2oYkUjeXtzm.jpg
389015,"I, Tonya","Competitive ice skater Tonya Harding rises amongst the ranks at the U.S. Figure Skating Championships, but her future in the sport is thrown into doubt when her ex-husband intervenes.","['Drama', 'Comedy']",7.486,5888,2017-12-08,en,3.4556,False,120,11000000,53900000,"['Margot Robbie', 'Sebastian Stan', 'Allison Janney', 'Julianne Nicholson', 'Paul Walter Hauser']",Craig Gillespie,"['sports', 'competition', 'olympic games', 'portland, oregon', 'biography', 'based on true story', 'rivalry', 'figure skating', 'domestic violence', 'poverty', 'overbearing mother', 'ice skating', '1990s', 'winter sport', 'abusive mother', 'emotional abuse', 'mother daughter relationship']",https://image.tmdb.org/t/p/w500/6gNXwSHxaksR1PjVZRqNapmkgj3.jpg
12536,Home Alone 4,"Kevin McCallister's parents have split up. Now living with his mom, he decides to spend Christmas with his dad at the mansion of his father's rich girlfriend, Natalie. Meanwhile robber Marv Merchants, one of the villains from the first two movies, partners up with a new criminal named Vera to hit Natalie's mansion.","['Comedy', 'Family', 'TV Movie']",4.493,1279,2002-11-03,en,3.4554,False,84,0,0,"['Mike Weinberg', 'Jason Beghe', 'Clare Carey', 'French Stewart', 'Missi Pyle']",Rod Daniel,"['fight', 'burglar', 'holiday', 'house', 'father', 'crook couple', 'alone', 'family relationships', 'slapstick comedy', 'little boy', 'home invasion', 'precocious child', 'home alone', 'mischievous child', 'christmas', 'kids on their own']",https://image.tmdb.org/t/p/w500/qRktvMOO2QaCL7gvNyvZDoxPOZj.jpg
557635,After Porn Ends 3,After Porn Ends 3 continues to explore whether a career as an adult performer is inherently damaging to the balance of a perfomer's life once retired.,['Documentary'],5.431,109,2018-10-30,en,3.4542,False,86,500000,0,"['Christy Canyon', 'Jenteal', 'Tera Patrick', 'Priya Rai', 'Bonnie Rotten']",Brittany Andrews,"['porn star', 'sex talk', 'social documentary', 'sex worker', 'informative']",https://image.tmdb.org/t/p/w500/wtbnyrnqpGgrgMZJz5rlv6q6V2c.jpg
52451,The Three Musketeers,The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.,"['Adventure', 'Action', 'Thriller']",5.792,2648,2011-08-31,en,3.4536,False,110,75000000,132274484,"['Logan Lerman', 'Milla Jovovich', 'Matthew Macfadyen', 'Ray Stevenson', 'Luke Evans']",Paul W. S. Anderson,"['france', 'swordplay', 'sword fight', 'historical fiction', 'musketeer', 'swashbuckler', 'sailing ship', 'damsel in distress', 'king of france', '17th century']",https://image.tmdb.org/t/p/w500/woCADkkDIIKrOMEokbFOEsAYtUa.jpg
387893,Ice Age: The Great Egg-Scapade,"A harried prehistoric bird mother entrusts her precious, soon-to-hatch egg to Sid. When she recommends him to her neighbours, business booms at his new egg-sitting service. However, dastardly pirate bunny, Squint, who is seeking revenge on the herd, steals, camouflages and hides all the eggs. Once again, with Squint’s twin brother assisting, Manny, Diego and the rest of the gang come to the rescue and take off on a daring mission that turns into the world’s first Easter egg hunt.","['Adventure', 'Animation', 'Comedy', 'Family', 'TV Movie']",6.377,484,2016-03-19,en,3.4513,False,25,0,0,"['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Taraji P. Henson', 'Queen Latifah']",Ricardo Curtis,"['squirrel', 'mammoth', 'ice age', 'prehistory']",https://image.tmdb.org/t/p/w500/ysQqYp9G37Q114Nc6uvCHbDmaj6.jpg
59965,Abduction,"For many years, Nathan Harper has had the uneasy feeling that life with his family isn't quite what it seems. As he draws closer to uncovering the truth, he is hunted by assassins, forcing him to flee with his neighbor, Karen, the only person he can trust.","['Thriller', 'Action', 'Mystery']",5.859,2897,2011-09-22,en,3.4491,False,106,35000000,82087155,"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Sigourney Weaver', 'Jason Isaacs']",John Singleton,"['central intelligence agency (cia)', 'therapist', 'training', 'website', 'on the run', 'hospital', 'train', 'love interest', 'explosion', 'teenage boy', 'high school student', 'missing person', 'secret past', 'baseball stadium', 'hand to hand combat', 'pittsburgh, pennsylvania', 'special agent', 'school project', 'assassination team', 'secrets']",https://image.tmdb.org/t/p/w500/4vqkl1w4eSTMdIcL9IrBzln58Wy.jpg
571891,Pokémon the Movie: Mewtwo Strikes Back - Evolution,"After accepting an invitation from a mysterious trainer, Ash, Misty and Brock meet Mewtwo, an artificially created Pokémon who wants to do battle.","['Animation', 'Adventure', 'Fantasy', 'Action', 'Family']",6.761,534,2019-07-12,ja,3.4489,False,98,0,26654184,"['Rica Matsumoto', 'Ikue Otani', 'Mayumi Izuka', 'Satomi Korogi', 'Yuji Ueda']",Motonori Sakakibara,"['remake', 'anime', 'kodomo', 'antagonistic']",https://image.tmdb.org/t/p/w500/xlO50h3EX1w99KGztTzsjQBwPfs.jpg
428707,Kuroko's Basketball the Movie: Last Game,"Shortly after the Inter-High of Kagami and Kuroko's second-year, a street basketball team from the USA called Team Jabberwock came to Japan to play a friendly match against a Japanese college-level street basketball team, Team Strky. Despite their best efforts, Strky is brutally crushed by Jabberwock. After the match, the Jabberwock players insult the players from Strky and all of Japanese basketball, claiming Strky's basketball was at the same level as monkeys and telling the players and crowds to quit playing basketball and kill themselves.  As a revenge match, Kagetora assembles a dream team of all members of Generation of Miracles plus Kuroko Tetsuya and Kagami Taiga, along with bench players Hyūga Junpei, Takao Kazunari, and Wakamatsu Kōsuke, forming Team Vorpal Swords, with the hopes of reclaiming the pride of Japanese basketball.","['Animation', 'Comedy']",7.7,122,2017-03-18,ja,3.4488,False,90,0,8261488,"['Kensho Ono', 'Junichi Suwabe', 'Hiroshi Kamiya', 'Ryohei Kimura', 'Yuki Ono']",Shunsuke Tada,"['sports', 'basketball', 'sequel', 'based on manga', 'shounen', 'anime']",https://image.tmdb.org/t/p/w500/mXJQbwxA0joNv9rGy25rFrm5N1r.jpg
500840,I'm Thinking of Ending Things,Nothing is as it seems when a woman experiencing misgivings about her new boyfriend joins him on a road trip to meet his parents at their remote farm.,"['Mystery', 'Thriller', 'Horror']",6.577,1992,2020-08-28,en,3.4481,False,135,0,0,"['Jesse Plemons', 'Jessie Buckley', 'Toni Collette', 'David Thewlis', 'Guy Boyd']",Charlie Kaufman,"['farm', 'suicide', 'based on novel or book', 'winter', 'philosophy', 'poetry', 'dementia', 'surrealism', 'road trip', 'film in film', 'janitor', 'snow', 'school', 'psychological thriller', 'relationship', 'ice cream', 'blizzard', 'existentialism']",https://image.tmdb.org/t/p/w500/5ynWWapdl45hJXUh0KIevxSG9JQ.jpg
13417,Kronk's New Groove,"Kronk, now chef and Head Delivery Boy of Mudka's Meat Hut, is fretting over the upcoming visit of his father. Kronk's father always disapproved of young Kronk's culinary interests and wished that Kronk instead would settle down with a wife and a large house on a hill.","['Animation', 'Comedy', 'Family']",6.4,1280,2005-12-05,en,3.4478,False,75,0,0,"['Patrick Warburton', 'Tracey Ullman', 'Eartha Kitt', 'David Spade', 'John Goodman']",Saul Blinkoff,"['friendship', 'competition', 'sequel', 'hilarious']",https://image.tmdb.org/t/p/w500/kyMrt0RPVC8LDpdMrk1DjN6Gqdu.jpg
418533,Three Christs,Dr. Alan Stone breaks new ground for treatment of the mentally ill through an experiment on three paranoid schizophrenic patients who believe they are Jesus Christ.,['Drama'],6.678,138,2017-09-23,en,3.4466,False,117,0,0,"['Richard Gere', 'Peter Dinklage', 'Walton Goggins', 'Bradley Whitford', 'Charlotte Hope']",Jon Avnet,[],https://image.tmdb.org/t/p/w500/4FuSQ9klymXIppnfNUTBg9rOEPf.jpg
873,The Color Purple,"An epic tale spanning forty years in the life of Celie, an African-American woman living in the South who survives incredible abuse and bigotry. After Celie's abusive father marries her off to the equally debasing 'Mister' Albert Johnson, things go from bad to worse, leaving Celie to find companionship anywhere she can. She perseveres, holding on to her dream of one day being reunited with her sister in Africa.","['Drama', 'History']",7.765,1828,1985-12-18,en,3.446,False,154,15000000,146300000,"['Danny Glover', 'Whoopi Goldberg', 'Margaret Avery', 'Oprah Winfrey', 'Willard E. Pugh']",Steven Spielberg,"['prison', 'rape', 'sibling relationship', 'jazz', 'southern usa', 'africa', 'empowerment', 'adoption', 'abusive father', 'violent husband', 'jazz singer or musician', 'letter', 'cynical', 'incest', 'angry', 'aggressive', 'desperate', 'complex', 'anxious', 'cautionary', 'sentimental', 'antagonistic', 'authoritarian', 'callous', 'celebratory', 'condescending', 'defiant', 'harsh', 'ominous']",https://image.tmdb.org/t/p/w500/6bvxkcTAXyqxGRwo38mxw92D6Xr.jpg
460793,Olaf's Frozen Adventure,"Olaf is on a mission to harness the best holiday traditions for Anna, Elsa, and Kristoff.","['Animation', 'Family', 'Adventure', 'Comedy', 'Fantasy']",6.46,1443,2017-10-27,en,3.4459,False,22,0,0,"['Josh Gad', 'Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Eva Bella']",Stevie Wermers-Skelton,"['holiday', 'cartoon', 'snowman', 'christmas', 'short film', 'featurette']",https://image.tmdb.org/t/p/w500/As8WTtxXs9e3cBit3ztTf7zoRmm.jpg
10045,District B13,"Set in the ghettos of Paris in 2010, an undercover cop and ex-thug try to infiltrate a gang in order to defuse a neutron bomb.","['Action', 'Thriller', 'Science Fiction']",6.798,1856,2004-11-09,fr,3.4448,False,84,12000000,11169386,"['David Belle', 'Cyril Raffaelli', ""Tony D'Amario"", 'Dany Verissimo-Petit', 'Bibi Naceri']",Pierre Morel,"['martial arts', 'street gang', 'paris, france', 'bomb', 'dystopia', 'ghetto', 'parkour', 'undercover cop', 'gang', 'drug dealing', 'suburb', 'fighting', 'hand to hand combat']",https://image.tmdb.org/t/p/w500/rEfjLYSQHf1EA83vqNPP1KV3Dp6.jpg
221732,Rurouni Kenshin Part III: The Legend Ends,"Shishio sets sail in his ironclad ship to bring down the government. In order to stop him, Kenshin trains with his old master to learn his final technique.","['Action', 'Adventure', 'Fantasy']",7.7,513,2014-09-13,ja,3.4438,False,135,0,0,"['Takeru Satoh', 'Emi Takei', 'Munetaka Aoki', 'Yu Aoi', 'Kaito Oyagi']",Keishi Otomo,"['japan', 'samurai', 'based on manga', 'samurai sword', 'jidaigeki', 'shinsengumi', 'meiji period', 'bakumatsu', 'ishin shishi']",https://image.tmdb.org/t/p/w500/3sw2YRF0UR4jeZJ2yvpgk4qvMQK.jpg
21506,Noroi: The Curse,"A documentary filmmaker explores seemingly unrelated paranormal incidents connected by the legend of an ancient demon called the ""kagutaba.""","['Horror', 'Mystery', 'Thriller']",6.877,346,2005-08-20,ja,3.4425,False,115,2000000,0,"['Jin Muraki', 'Tomono Kuga', 'Marika Matsumoto', 'Satoru Jitsunashi', 'Rio Kanno']",Koji Shiraishi,"['journalist', 'investigation', 'disappearance', 'curse', 'psychic', 'demon', 'occult', 'found footage', 'rite', 'folklore', 'dark secret']",https://image.tmdb.org/t/p/w500/yjXTmyLaOqljI5pFNbrEZ213dSW.jpg
