id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
593910,Cinderella,"Cinderella, an orphaned girl with an evil stepmother, has big dreams and with the help of her Fabulous Godmother, she perseveres to make them come true.","['Fantasy', 'Romance', 'Comedy']",6.357,1412,2021-09-03,en,4.4223,False,113,0,0,"['Camila Cabello', 'Nicholas Galitzine', 'Idina Menzel', 'Billy Porter', 'Pierce Brosnan']",Kay Cannon,"['musical', 'evil stepmother', 'woman director', 'fairy godmother', 'human becoming an animal', 'happy ending', 'cinderella', 'jukebox musical', 'cinderella story', 'romantic fantasy']",https://image.tmdb.org/t/p/w500/clDFqATL4zcE7LzUwkrVj3zHvk7.jpg
375846,Bad Sister,"As a top student at St. Adeline's Catholic Boarding School, Zoe senses that something is not quite right about the school's new nun-- a sense proven to be true when it is revealed the ""good' nun is an imposter with a fatal attraction to Zoe's brother.","['Thriller', 'TV Movie']",6.6,231,2015-08-24,en,4.4215,False,85,0,0,"['Alyshia Ochse', 'Devon Werkheiser', 'Ryan Whitney', 'Helen Eigenberg', 'Robert Leeshock']",Doug Campbell,['erotic thriller'],https://image.tmdb.org/t/p/w500/jKrIlgfJPIWNeowaOZPBZuOPmq0.jpg
6637,National Treasure: Book of Secrets,"Benjamin Franklin Gates and Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.","['Action', 'Adventure', 'Mystery', 'Thriller']",6.361,5225,2007-12-19,en,4.4207,False,124,130000000,459200000,"['Nicolas Cage', 'Diane Kruger', 'Justin Bartha', 'Ed Harris', 'Jon Voight']",Jon Turteltaub,"['gold', 'treasure', 'london, england', 'assassination', 'usa president', 'the white house', 'paris, france', 'parent child relationship', 'riddle', 'secret society', 'treasure hunt', 'desk', 'library of congress', 'archaeologist', 'revisionist history', 'ex-husband ex-wife relationship', 'american civil war', 'archeology', 'south dakota', 'usa history', 'ancestor', 'secret formula', 'decipher', 'anxious', 'hidden history', 'lincoln memorial', 'history and legacy', 'fictionalized history', 'mount rushmore', 'secret history', 'hidden clues', 'historical artifacts', 'buckingham palace', 'mount vernon estate, virginia']",https://image.tmdb.org/t/p/w500/xxoIBbvmTj1ZttzV439jAvoovTw.jpg
38199,Unthinkable,The government gets wind of a plot to destroy America involving a trio of nuclear weapons for which the whereabouts are unknown. It's up to a seasoned interrogator and an FBI agent to find out exactly where the nukes are.,"['Drama', 'Thriller']",6.8,1237,2010-06-14,en,4.4205,False,97,15000000,0,"['Samuel L. Jackson', 'Carrie-Anne Moss', 'Michael Sheen', 'Stephen Root', 'Lora Kojovic']",Gregor Jordan,"['psychological thriller', 'videotape', 'hard', 'disturbed', 'philosophical', 'serious', 'suspenseful', 'sentimental', 'intense', 'bold', 'cruel', 'empathetic']",https://image.tmdb.org/t/p/w500/6yQqguytl10FhImngDHV90Aqewa.jpg
396371,Molly's Game,"Molly Bloom, a young skier and former Olympic hopeful becomes a successful entrepreneur (and a target of an FBI investigation) when she establishes a high-stakes, international poker game.","['Drama', 'Crime']",7.147,3776,2017-12-07,en,4.0415,False,140,30000000,59284015,"['Jessica Chastain', 'Idris Elba', 'Kevin Costner', 'Michael Cera', 'Jeremy Strong']",Aaron Sorkin,"['new york city', 'court', 'poker', 'gambling', 'bratva (russian mafia)', 'olympic games', 'fbi', 'biography', 'arrest', 'based on true story', 'celebrity', 'trial', 'beating', 'lawyer', 'female protagonist', 'los angeles, california', 'courtroom', 'ice skating', 'snow skiing', 'card playing', 'employer employee relationship', 'courtroom drama', 'cleavage', 'high stakes', 'mob', 'father daughter relationship', 'admiring']",https://image.tmdb.org/t/p/w500/tUYapLlLBB1FtDbU79JjhP8LE1a.jpg
136400,2 Guns,A DEA agent and an undercover Naval Intelligence officer who have been tasked with investigating one another find they have been set up by the mob -- the very organization the two men believe they have been stealing money from.,"['Action', 'Comedy', 'Crime']",6.539,4208,2013-08-02,en,4.4181,False,109,61000000,131940411,"['Denzel Washington', 'Mark Wahlberg', 'Paula Patton', 'Edward James Olmos', 'Bill Paxton']",Baltasar Kormákur,"['undercover agent', 'undercover', 'based on comic', 'money', 'fugitive', 'bank robbery', 'dea agent']",https://image.tmdb.org/t/p/w500/ptURGAFktibhk7DEAbMazlmNqWa.jpg
13510,Eden Lake,"When a young couple goes to a remote wooded lake for a romantic getaway, their quiet weekend is shattered by an aggressive group of local kids. Rowdiness quickly turns to rage as the teens terrorize the couple in unimaginable ways, and a weekend outing becomes a bloody battle for survival.","['Horror', 'Thriller']",6.817,1842,2008-09-12,en,4.4144,False,91,12850990,3984669,"['Kelly Reilly', 'Michael Fassbender', ""Jack O'Connell"", 'Finn Atkins', 'Thomas Turgoose']",James Watkins,"['lake', 'beach', 'husband wife relationship', 'sadism', 'camping', 'rottweiler', 'bullying', 'forest', 'revenge', 'survival', 'fear', 'couple', 'united kingdom', 'gang violence', 'teenage killer', 'baffled']",https://image.tmdb.org/t/p/w500/tOg6ElTe1mJwaCFN0172U4oso22.jpg
23172,The Spy Next Door,"Former CIA spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau. And when one of the youngsters accidentally downloads a top-secret formula, Bob's longtime nemesis, a Russian terrorist, pays a visit to the family.","['Action', 'Comedy', 'Family']",5.9,1316,2010-01-15,en,4.4127,False,94,28000000,66166000,"['Jackie Chan', 'Amber Valletta', 'Madeline Carroll', 'Will Shadley', 'Alina Foley']",Brian Levant,['duringcreditsstinger'],https://image.tmdb.org/t/p/w500/nJJrceb2xHGIA0irADX0JvWSIHT.jpg
4858,The Invasion,"Washington, D.C. psychologist Carol Bennell and her colleague Dr. Ben Driscoll are the only two people on Earth who are aware of an epidemic running rampant through the city. They discover an alien virus aboard a crashed space shuttle that transforms anyone who comes into contact with it into unfeeling drones while they sleep. Carol realizes her son holds the key to stopping the spread of the plague and she races to find him before it is too late.","['Horror', 'Mystery', 'Science Fiction', 'Thriller']",6.02,1542,2007-08-17,en,4.4124,False,99,80000000,40170558,"['Nicole Kidman', 'Daniel Craig', 'Jackson Bond', 'Jeremy Northam', 'Jeffrey Wright']",Oliver Hirschbiegel,"['escape', 'sleep', 'flu', 'alien', 'remake', 'doctor', 'disease', 'vaccine', 'alien invasion', 'alien infection', 'epidemic', 'space shuttle', 'sleeping', 'doppelgänger', 'news report', 'text messaging', 'contamination', 'lost son', 'virus', 'body snatchers', 'psychotherapist', 'immunity', 'mother son relationship', 'pills', 'fighting sleep', 'staying awake']",https://image.tmdb.org/t/p/w500/zEODKtBm9JUuylFLpsrA93Juozv.jpg
9909,Dangerous Minds,"Former Marine Louanne Johnson lands a gig teaching in a pilot program for bright but underachieving teens at a notorious inner-city high school. After having a terrible first day, she decides she must throw decorum to the wind. When Johnson returns to the classroom, she does so armed with a no-nonsense attitude informed by her military training and a fearless determination to better the lives of her students -- no matter what the cost.",['Drama'],6.975,1179,1995-08-11,en,4.4119,False,99,23000000,179519401,"['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance', 'Robin Bartlett', 'Beatrice Winde']",John N. Smith,"['high school', 'california', 'rap music', 'karate', 'naval officer', 'teacher', 'based on memoir or autobiography', 'amusement park', 'schoolteacher']",https://image.tmdb.org/t/p/w500/yWHWC8fJRp2kLgiFrEa8o3krOH9.jpg
15157,Another Cinderella Story,"A guy who danced with what could be the girl of his dreams at a costume ball only has one hint at her identity: the Zune she left behind as she rushed home in order to make her curfew. And with a once-in-a-lifetime opportunity in front of him, he sets out to find his masked beauty.","['Comedy', 'Music']",7.144,1932,2008-09-16,en,4.4107,False,90,5000000,0,"['Selena Gomez', 'Drew Seeley', 'Jane Lynch', 'Katharine Isabelle', 'Emily Perkins']",Damon Santostefano,"['high school', 'dance', 'dancer', 'fairy tale', 'masked ball', 'musical', 'celebrity', 'orphan', 'modern fairy tale']",https://image.tmdb.org/t/p/w500/Acw0Syw7s8QFTCkdJgtGR2Eg0SB.jpg
1498,Teenage Mutant Ninja Turtles,"A quartet of humanoid turtles, trained by their mentor in ninjitsu, must learn to work together to face the menace of Shredder and the Foot Clan.","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Family']",6.7,1815,1990-03-30,en,4.4082,False,93,13500000,201965915,"['Brian Tochi', 'Josh Pais', 'Corey Feldman', 'Robbie Rist', 'Judith Hoag']",Steve Barron,"['new york city', 'martial arts', 'skateboarding', 'brother', 'superhero', 'mutant', 'cartoon', 'pizza delivery', 'turtle', 'based on comic', 'ninja', 'sewer', 'vigilante justice', 'anthropomorphic animal']",https://image.tmdb.org/t/p/w500/shfAU6xIIEAEtsloIT3n9Fscz2E.jpg
1729,The Forbidden Kingdom,"An American teenager who is obsessed with Hong Kong cinema and kung-fu classics makes an extraordinary discovery in a Chinatown pawnshop: the legendary stick weapon of the Chinese sage and warrior, the Monkey King. With the lost relic in hand, the teenager unexpectedly finds himself travelling back to ancient China to join a crew of warriors from martial arts lore on a dangerous quest to free the imprisoned Monkey King.","['Action', 'Adventure', 'Fantasy']",6.61,1740,2008-04-17,en,4.4071,False,104,55000000,127906624,"['Jackie Chan', 'Jet Li', 'Michael Angarano', 'Liu Yifei', 'Li Bingbing']",Rob Minkoff,"['martial arts', 'based on novel or book', 'temple', 'legend', 'villainess', 'time travel', 'fistfight', 'shaolin', 'tempel', 'urination', 'east asian lead', 'staff', 'medieval', 'wuxia', 'warrior', 'action hero']",https://image.tmdb.org/t/p/w500/z8chF1Z7hyuSVqLYTgElkQZh2VB.jpg
207932,Inferno,"After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.","['Mystery', 'Thriller', 'Action']",6.077,6308,2016-10-13,en,4.4044,False,121,75000000,220021259,"['Tom Hanks', 'Felicity Jones', 'Omar Sy', 'Irrfan Khan', 'Sidse Babett Knudsen']",Ron Howard,"['amnesia', 'based on novel or book', 'italy', 'europe', 'sequel', 'murder', 'conspiracy', 'religion', 'church', 'virus', 'symbology']",https://image.tmdb.org/t/p/w500/cnqvFvjAaV28F1tU7986VVg0WP7.jpg
830764,Pet Sematary: Bloodlines,"In 1969, young Jud Crandall has dreams of leaving his hometown behind, but soon discovers sinister secrets buried within and is forced to confront a dark family history that forever binds him to Ludlow.","['Horror', 'Fantasy']",5.599,369,2023-09-23,en,4.4032,False,87,0,0,"['Jackson White', 'Forrest Goodluck', 'Jack Mulhern', 'Henry Thomas', 'Natalie Alyn Lind']",Lindsey Anderson Beer,"['cemetery', 'gore', 'sequel', 'prequel', 'remake', 'pet cemetery', '1960s', 'forced to kill', 'pet monster', 'period piece', 'violence', 'horror', 'scary']",https://image.tmdb.org/t/p/w500/yqnNLn24shYnZ6kqGpbwuB3NJ0D.jpg
1046090,"The Pig, the Snake and the Pigeon","The arrogant, third most-wanted criminal in Taiwan, decides to get rid of the top two competitors and crowns himself the most-wanted criminal before dying.","['Crime', 'Drama', 'Thriller']",7.3,215,2023-10-06,zh,4.4026,False,134,0,91608950,"['Ethan Juan', 'Gingle Wang', 'Lee-Zen Lee', 'Cherry Hsieh', 'Ben Yuen']",Wong Ching-Po,"['violence', 'action', 'crime']",https://image.tmdb.org/t/p/w500/9FhZ9VC999qeOWH2ytbangUMMt4.jpg
1493,Miss Congeniality,"When the local FBI office receives a letter from a terrorist known only as 'The Citizen', it's quickly determined that he's planning his next act at the Miss America beauty pageant. Because tough-as-nails Gracie Hart is the only female Agent at the office, she's chosen to go undercover as the contestant from New Jersey.","['Comedy', 'Crime', 'Action']",6.536,3978,2000-12-22,en,4.4021,False,111,45000000,212000000,"['Sandra Bullock', 'Benjamin Bratt', 'Michael Caine', 'Candice Bergen', 'William Shatner']",Donald Petrie,"['undercover agent', 'investigation', 'beauty contest', 'talent show', 'fish out of water', 'terrorism', 'surveillance', 'san antonio, texas', 'beauty standards', 'beauty queen', 'lighthearted', 'amused']",https://image.tmdb.org/t/p/w500/pat3vKaRlB70he4ghwTMydR4TvP.jpg
332210,Storks,"Storks deliver babies…or at least they used to. Now they deliver packages for a global internet retail giant. Junior, the company’s top delivery stork, is about to be promoted when he accidentally activates the Baby Making Machine, producing an adorable and wholly unauthorized baby girl...","['Adventure', 'Animation', 'Comedy', 'Family']",6.66,2369,2016-09-22,en,4.4013,False,87,70000000,182379278,"['Andy Samberg', 'Katie Crown', 'Kelsey Grammer', 'Jennifer Aniston', 'Ty Burrell']",Doug Sweetland,"['baby', 'villain', 'stork', 'delivery service']",https://image.tmdb.org/t/p/w500/pwGolX8JmGJhhcUjO5SJt38Uk0m.jpg
227156,The Giver,"In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world.","['Drama', 'Science Fiction']",6.555,4448,2014-08-13,en,3.9032,False,97,25000000,66980456,"['Jeff Bridges', 'Meryl Streep', 'Brenton Thwaites', 'Alexander Skarsgård', 'Katie Holmes']",Phillip Noyce,"['new love', 'based on novel or book', 'dystopia', 'anti conformity', 'memory', 'alternative reality', 'color', '2040s', 'based on young adult novel']",https://image.tmdb.org/t/p/w500/dul62Av4pgi5x8LP7ELHzNyka9Z.jpg
31011,Mr. Nobody,"Nemo Nobody leads an ordinary existence with his wife and 3 children; one day, he wakes up as a mortal centenarian in the year 2092.","['Science Fiction', 'Drama', 'Romance']",7.81,5904,2009-11-06,en,4.3994,False,141,47000000,2331721,"['Jared Leto', 'Sarah Polley', 'Diane Kruger', 'Linh-Dan Pham', 'Rhys Ifans']",Jaco Van Dormael,"['time travel', 'surrealism', 'time', 'choice', 'free will', 'multiple storylines', 'curious', 'shocking', 'complex', 'loving', '2090s', 'depressing', 'ambiguous', 'irreversible process', 'entropy']",https://image.tmdb.org/t/p/w500/qNkIONc4Rgmzo23ph7qWp9QfVnW.jpg
22620,Scooby-Doo! The Mystery Begins,"Unjustly accused of staging a spooky practical joke complete with ghosts, Daphne, Velma, Fred and Shaggy are suspended from Coolsville High. To clear their names, they team up to solve the supernatural mystery…and head straight into nonstop laughs and adventure.","['Mystery', 'Comedy', 'Fantasy']",6.402,699,2009-09-13,en,4.397,False,82,0,13000000,"['Nick Palatas', 'Hayley Kiyoko', 'Frank Welker', 'Robbie Amell', 'Kate Melton']",Brian Levant,"['high school', 'friendship', 'spirit', 'dog', 'family', 'high school student']",https://image.tmdb.org/t/p/w500/fUbx2NFwRTmRMtwcTbzEd804WQj.jpg
630004,The Vault,"Madrid, Spain, 2010. While the whole city follows the national team's successful participation in the World Cup, a group of daring thieves look for a way into one of the most secure and guarded places on the planet.","['Drama', 'Action', 'Thriller']",6.802,974,2021-03-04,en,4.3953,False,114,15000000,8804000,"['Freddie Highmore', 'Astrid Bergès-Frisbey', 'Jose Coronado', 'Liam Cunningham', 'Sam Riley']",Jaume Balagueró,"['madrid, spain', 'world cup', 'heist', 'bank vault', 'treasure hunter', 'treasure heist']",https://image.tmdb.org/t/p/w500/kWhXubAiIcHW0xn5GThflqaKZqh.jpg
785542,The Outrun,"Fresh out of rehab, Rona returns to the Orkney Islands—a place both wild and beautiful, right off the Scottish coast. Now 29 and after more than a decade of living life on the edge in London, where she both found and lost love, Rona attempts to come to terms with her troubled past. As she reconnects with the dramatic landscape where she grew up, memories of her traumatic childhood merge with more recent challenging events that have set her on the path to recovery.",['Drama'],6.8,192,2024-09-27,en,4.3915,False,118,0,3983828,"['Saoirse Ronan', 'Paapa Essiedu', 'Nabil Elouahabi', 'Izuka Hoyle', 'Lauren Lyle']",Nora Fingscheidt,"['scotland', 'addiction', 'based on true story', 'female protagonist', 'based on memoir or autobiography', 'woman director', 'grand', 'amused', 'based on real person']",https://image.tmdb.org/t/p/w500/zfRR2CkbvYrLuOPQFm8vBaENyMy.jpg
945729,A Haunting in Venice,"Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets.","['Mystery', 'Thriller', 'Crime']",6.607,2455,2023-09-13,en,4.6179,False,104,60000000,121400000,"['Kenneth Branagh', 'Kyle Allen', 'Camille Cottin', 'Jamie Dornan', 'Tina Fey']",Kenneth Branagh,"['based on novel or book', 'venice, italy', 'loss of loved one', 'detective', 'medium', 'grief', 'whodunit', 'investigator', 'guilt', 'novelist', 'post world war ii', 'murder investigation', 'ghost', 'séance', 'murder mystery', 'spiritism', 'halloween night', 'palazzo', 'retired detective']",https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg
923939,The Wonderful Story of Henry Sugar,A rich man learns about a guru who can see without using his eyes. He sets out to master the skill in order to cheat at gambling.,"['Comedy', 'Fantasy', 'Adventure']",7.238,1084,2023-09-20,en,4.3889,False,39,0,0,"['Ralph Fiennes', 'Benedict Cumberbatch', 'Dev Patel', 'Ben Kingsley', 'Richard Ayoade']",Wes Anderson,"['london, england', 'card game', 'casino', 'based on novel or book', 'gambling', 'charity', 'training', 'wealth', 'breaking the fourth wall', 'calcutta', 'storytelling', 'story within the story', '1930s', 'yogi']",https://image.tmdb.org/t/p/w500/fDUywEHwHh6nsLnVXAdPN9m4ZUG.jpg
25376,The Secret in Their Eyes,"Hoping to put to rest years of unease concerning a past case, retired criminal investigator Benjamín begins writing a novel based on the unsolved mystery of a newlywed’s rape and murder. With the help of a former colleague, judge Irene, he attempts to make sense of the past.","['Mystery', 'Thriller', 'Drama']",7.991,2603,2009-08-13,es,4.3874,False,130,2000000,33965843,"['Ricardo Darín', 'Soledad Villamil', 'Pablo Rago', 'Javier Godino', 'Guillermo Francella']",Juan José Campanella,"['rape', 'police', 'kidnapping', 'homicide', 'writing', 'investigation', 'partner', 'murder', 'tension', 'argentina', 'justice', 'legal drama', 'secret', 'cine argentino']",https://image.tmdb.org/t/p/w500/dkeAwfZzwL3WvToydE3CXiY80E0.jpg
14199,The Adventures of Sharkboy and Lavagirl,"Everyone always knew that Max had a wild imagination, but no one believed that his wildest creations -- a boy raised by watchful great white sharks and a girl with the force of a volcano -- were real. Now, these two pint-sized action masters will show Max that even an ordinary kid has what it takes to be extraordinary.","['Adventure', 'Family', 'Science Fiction']",5.181,1524,2005-06-10,en,4.3864,False,92,50000000,72000000,"['Taylor Lautner', 'Taylor Dooley', 'Cayden Boyd', 'David Arquette', 'Kristin Davis']",Robert Rodriguez,"['imaginary friend', 'outcast', 'shark']",https://image.tmdb.org/t/p/w500/sz3pl9hblLw1A5rZoAHn43yQsb4.jpg
9334,The Scorpion King,"In ancient Egypt, peasant Mathayus is hired to exact revenge on the powerful Memnon and the sorceress Cassandra, who are ready to overtake Balthazar's village. Amid betrayals, thieves, abductions and more, Mathayus strives to bring justice to his complicated world.","['Action', 'Adventure', 'Fantasy', 'Drama']",5.6,3173,2002-04-18,en,4.3811,False,92,60000000,165333180,"['Dwayne Johnson', 'Steven Brand', 'Michael Clarke Duncan', 'Kelly Hu', 'Bernard Hill']",Chuck Russell,"['egypt', 'temple', 'magic', 'sword fight', 'prequel', 'battlefield', 'fictional war', 'spin off', 'desert', 'ancient egypt', 'tyrant', 'warrior', 'action hero', 'sword and sorcery', 'supernatural power', 'assertive']",https://image.tmdb.org/t/p/w500/aITIsX20tACn6jgtyDcCYpRT216.jpg
660120,The Worst Person in the World,"The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.","['Drama', 'Romance', 'Comedy']",7.472,1461,2021-10-13,no,4.3798,False,128,5000000,11800000,"['Renate Reinsve', 'Anders Danielsen Lie', 'Herbert Nordrum', 'Hans Olav Brenner', 'Helene Bjørnebye']",Joachim Trier,"['bookshop', 'photographer', 'pregnancy', 'man woman relationship', 'magic mushroom', 'cancer', 'break-up', 'older man younger woman relationship', 'oslo, norway', 'controversial artist', 'turning thirty']",https://image.tmdb.org/t/p/w500/1NxGNQchGBTHXJ6RShLY1IlZqWn.jpg
87818,Movie 43,A series of interconnected short films are the backdrop for a maniac screenwriter who pitches insane storylines featuring some of Hollywood's biggest and brightest.,['Comedy'],4.606,2355,2013-01-24,en,4.3792,False,94,6000000,32443111,"['Dennis Quaid', 'Greg Kinnear', 'Hugh Jackman', 'Kate Winslet', 'Jeremy Allen White']",Steve Carr,"['california', 'anthology', 'slapstick comedy', 'hollywood', 'duringcreditsstinger', 'woman director', 'laxative', 'sexual deviants', 'short film', 'ensemble cast', 'banned film']",https://image.tmdb.org/t/p/w500/uYa06GxHsCsELx9vOQ11vsT0Aa6.jpg
9472,DodgeBall: A True Underdog Story,"When megalomaniacal White Goodman, the owner of a trendy, high-end fitness center, makes a move to take over the struggling local gym run by happy-go-lucky Pete La Fleur, there's only one way for La Fleur to fight back: dodgeball. Aided by a dodgeball guru and Goodman's attorney, La Fleur and his rag-tag team of underdogs launch a knock-down, drag-out battle in which the winner takes all.",['Comedy'],6.35,3553,2004-06-18,en,4.3757,False,92,20000000,168423227,"['Vince Vaughn', 'Christine Taylor', 'Ben Stiller', 'Rip Torn', 'Justin Long']",Rawson Marshall Thurber,"['underdog', 'sports', 'love at first sight', 'competition', 'gymnasium', 'bodyguard', 'oddball', 'cheerleader', 'cheerleading', 'sexual harassment', 'breaking the fourth wall', 'pirate', 'workout', 'megalomaniac', 'lgbt', 'sport competition', 'against the odds', 'mentor protégé relationship', 'weight loss', 'referee', 'aftercreditsstinger', 'duringcreditsstinger', 'guide book', 'dodgeball', 'instructional video', 'girl scouts', 'candid', 'small business', 'handicapped', 'casual', 'rules and regulations', 'food addiction', 'amused', 'appreciative', 'exhilarated']",https://image.tmdb.org/t/p/w500/r8KbNHkkwFXLjV1suGwm0Qjure5.jpg
602269,The Little Things,"Deputy Sheriff Joe ""Deke"" Deacon joins forces with Sgt. Jim Baxter to search for a serial killer who's terrorizing Los Angeles. As they track the culprit, Baxter is unaware that the investigation is dredging up echoes of Deke's past, uncovering disturbing secrets that could threaten more than his case.","['Drama', 'Crime', 'Thriller']",6.329,2572,2021-01-28,en,4.3756,False,128,30000000,29942746,"['Denzel Washington', 'Rami Malek', 'Jared Leto', 'Chris Bauer', 'Michael Hyatt']",John Lee Hancock,"['detective', 'deputy sheriff', 'cop', 'serial killer', 'crime scene', 'los angeles, california', 'series of murders', 'cat and mouse', 'surveillance', 'lapd', 'homicide detective', 'prime suspect', 'mysterious', '1990s', 'unsolved murders', 'frightened']",https://image.tmdb.org/t/p/w500/tLO1aD1ghdtVMT32z2sRmzgYKYd.jpg
524247,The Intruder,A psychological thriller about a young married couple who buys a beautiful Napa Valley house on several acres of land only to find that the man they bought it from refuses to let go of the property.,['Thriller'],6.044,580,2019-05-03,en,4.3736,False,102,8000000,40600000,"['Michael Ealy', 'Joseph Sikora', 'Meagan Good', 'Alvina August', 'Dennis Quaid']",Deon Taylor,"['california', 'psychopath', 'widow', 'country house', 'thanksgiving', 'stalker', 'deer', 'murder', 'christmas lights', 'voyeur', 'christmas', 'intruder', 'napa valley']",https://image.tmdb.org/t/p/w500/p9xKyetr0ihJ2K6HJMeXzc4IwEv.jpg
416477,The Big Sick,"Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings.","['Comedy', 'Drama', 'Romance']",7.33,2468,2017-03-30,en,4.4387,False,120,5000000,56303596,"['Kumail Nanjiani', 'Zoe Kazan', 'Holly Hunter', 'Ray Romano', 'Anupam Kher']",Michael Showalter,"['chicago, illinois', 'new york city', 'immigrant', 'muslim', 'roommates', 'sadness', 'sarcasm', 'comedian', 'based on true story', 'one-man show', 'pakistan', 'family relationships', 'film in film', 'matchmaking', 'cultural difference', 'hospital', 'falling in love', 'family', 'illness', 'group of friends', 'intercultural relationship', 'aftercreditsstinger', 'college student', 'uber', 'traditional family', 'comedy club', 'stand-up comedian', 'grad school']",https://image.tmdb.org/t/p/w500/9fJTT8pBxxQsFILJHTtHhdYFr77.jpg
64686,47 Ronin,"Kai—an outcast—joins Oishi, the leader of 47 outcast samurai.  Together they seek vengeance upon the treacherous overlord who killed their master and banished their kind.  To restore honour to their homeland, the warriors embark upon a quest that challenges them with a series of trials that would destroy ordinary warriors.","['Drama', 'Action', 'Fantasy']",6.187,3884,2013-12-06,en,4.3733,False,119,175000000,151783839,"['Keanu Reeves', 'Hiroyuki Sanada', 'Ko Shibasaki', 'Tadanobu Asano', 'Min Tanaka']",Carl Rinsch,"['suicide', 'japan', 'samurai', 'based on true story', 'revenge', 'samurai sword', 'ronin', 'shogun', 'half breed', 'aggressive', 'vindictive']",https://image.tmdb.org/t/p/w500/xDHnmcroujCRG0ysYQaiswjbyHd.jpg
15775,If Only,"After his impetuous musician girlfriend, Samantha, dies in an accident shortly after they had a fight (and nearly broke up), Ian Wyndham, a grief-stricken British businessman living in London gets a chance to relive the day all over again, in the hope of changing the events that led up to her getting killed.","['Fantasy', 'Drama', 'Romance']",7.014,582,2004-01-23,en,4.3731,False,92,532673,3000000,"['Jennifer Love Hewitt', 'Paul Nicholls', 'Tom Wilkinson', 'Diana Hardcastle', 'Lucy Davenport']",Gil Junger,"['london, england', 'workaholic', 'musician', 'loss of loved one', 'music teacher', 'sadness', 'relationship problems', 'violinist', 'love', 'aspiring singer', 'best friend', 'guitar player', 'music school', 'groundhog day', 'important meeting', 'self-absorbed', 'one day']",https://image.tmdb.org/t/p/w500/xVSqtdVanaPsZazNDFyIJSw0Mn6.jpg
613,Downfall,"In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.","['Drama', 'History', 'War']",7.857,3950,2004-09-16,de,4.3721,False,155,16000000,92181574,"['Bruno Ganz', 'Alexandra Maria Lara', 'Corinna Harfouch', 'Ulrich Matthes', 'Juliane Köhler']",Oliver Hirschbiegel,"['dying and death', 'based on novel or book', 'nazi', 'clerk', 'dictator', 'poison', 'despair', 'traitor', 'world war ii', 'bunker', 'destroy', 'testament', 'capitulation', 'soviet military', 'race politics', 'national socialism', 'ideology', 'minister', 'national socialist party', 'historical figure', 'german shepherd', '1940s', 'adolf hitler']",https://image.tmdb.org/t/p/w500/cP1ElGjBhbZAAqmueXjHDKlSwiP.jpg
38322,"Big Mommas: Like Father, Like Son","FBI agent Malcolm Turner and his 17-year-old son Trent go undercover at an all-girls performing arts school after Trent witnesses a murder. Posing as Big Momma and Charmaine, they must find the murderer before he finds them.","['Crime', 'Comedy', 'Action']",5.527,1240,2011-02-16,en,4.3691,False,107,32000000,82686066,"['Martin Lawrence', 'Brandon T. Jackson', 'Jessica Lucas', 'Michelle Ang', 'Portia Doubleday']",John Whitesell,"['undercover', 'fbi', 'sequel', 'disguise', 'impersonation', 'duringcreditsstinger']",https://image.tmdb.org/t/p/w500/3ZrMoevTIkvdVsy4fftOzOu6Kfv.jpg
1063879,Infested,"Residents of a rundown French apartment building battle against an army of deadly, rapidly reproducing spiders.","['Horror', 'Thriller']",6.634,449,2023-12-27,fr,4.3667,False,106,0,2110014,"['Théo Christine', 'Sofia Lesaffre', 'Finnegan Oldfield', 'Jérôme Niel', 'Lisa Nyarko']",Sébastien Vaniček,"['infestation', 'mischievous', 'horror', 'spiders']",https://image.tmdb.org/t/p/w500/dY98PkUAbIGUUg0FhXEcOkbzHIZ.jpg
