id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
476968,"Paul, Apostle of Christ","Risking his life, Luke ventures to Rome to visit Paul -- the apostle who's bound in chains and held captive in Nero's darkest and bleakest prison cell. Haunted by the shadows of his past misdeeds, Paul wonders if he's been forgotten as he awaits his grisly execution. Before Paul's death, Luke resolves to write another book that details the birth of what will come to be known as the church.",['Drama'],7.604,365,2018-03-23,en,2.9691,False,108,5000000,25915966,"['Jim Caviezel', 'James Faulkner', 'Olivier Martinez', 'Joanne Whalley', 'John Lynch']",Andrew Hyatt,"['prison', 'roman empire', 'christianity', 'apostle', 'bible', 'burned alive', 'nero', '1st century', 'christian film', 'antiquity', 'christian faith']",https://image.tmdb.org/t/p/w500/2NUXG94dGMKYgJL1BkJGKynMb3l.jpg
5820,The Sentinel,"Veteran Secret Service agent Pete Garrison investigates a colleague's murder and is subsequently framed as a mole in an assassination attempt on the President due to the machinations of a blackmailer who knows the secret he is hiding. Disgraced, dismissed, and now a fugitive with two relentless federal investigators hot on his heels, Garrison must both clear his name and save the president from assassination.","['Action', 'Thriller', 'Crime']",6.05,824,2006-04-19,en,2.9673,False,108,60000000,78810595,"['Michael Douglas', 'Kiefer Sutherland', 'Eva Longoria', 'Martin Donovan', 'Kim Basinger']",Clark Johnson,"['usa president', 'washington dc, usa', 'the white house', 'blackmail', 'toronto, canada', 'protection', 'treason', 'on the run', 'first lady', 'mole', 'love affair', 'framed for a crime', 'mentor protégé relationship', 'intelligence agent', 'assassination attempt', 'u.s. secret service agent', 'death threats', 'assassination plot', 'international summit']",https://image.tmdb.org/t/p/w500/wPFVeVYuFhCnnOAZZHpMROCbssE.jpg
37821,Killers,"When an elite assassin marries a beautiful computer whiz after a whirlwind romance, he gives up the gun and settles down with his new bride. That is, until he learns that someone from his past has put a contract out on his life.","['Action', 'Comedy', 'Thriller', 'Romance']",6.0,2213,2010-06-04,en,2.9672,False,100,75000000,98159963,"['Ashton Kutcher', 'Katherine Heigl', 'Tom Selleck', ""Catherine O'Hara"", 'Katheryn Winnick']",Robert Luketic,"['assassin', 'hitman', 'contract killer', 'whirlwind romance', 'action comedy']",https://image.tmdb.org/t/p/w500/9VB8vGV4Aznf6GUc9C7a1EzGHLz.jpg
292011,Richard Jewell,"Richard Jewell thinks quick, works fast, and saves hundreds, perhaps thousands, of lives after a domestic terrorist plants several pipe bombs and they explode during a concert, only to be falsely suspected of the crime by sloppy FBI work and sensational media coverage.",['Drama'],7.43,2551,2019-12-13,en,2.967,False,131,45000000,33900000,"['Paul Walter Hauser', 'Jon Hamm', 'Kathy Bates', 'Sam Rockwell', 'Olivia Wilde']",Clint Eastwood,"['biography', 'standard police procedure', 'cautionary tale']",https://image.tmdb.org/t/p/w500/5Lgkm8jt4roAFPZQ52fKMhVmDaZ.jpg
929170,Honor Society,"Honor is an ambitious high school senior whose sole focus is getting into Harvard, assuming she can first score the coveted recommendation from her guidance counselor, Mr. Calvin. Willing to do whatever it takes, Honor concocts a Machiavellian-like plan to take down her top three student competitors, until things take a turn when she unexpectedly falls for her biggest competition, Michael.",['Comedy'],7.5,385,2022-07-23,en,2.9667,False,97,20000000,0,"['Angourie Rice', 'Gaten Matarazzo', 'Christopher Mintz-Plasse', 'Armani Jackson', 'Amy Keum']",Oran Zegman,"['high school', 'scholarship', 'harvard university', 'manipulation', 'nerd', 'college', 'coming of age', 'breaking the fourth wall', 'teen movie', 'school play', 'lgbt teen', 'overachiever', 'teachers and students', 'academia', 'grooming', 'popular girl', 'romantic rival', 'relationships', 'top college rivals', 'rivals to lovers', 'academic', 'teenager', 'student threatens teacher']",https://image.tmdb.org/t/p/w500/61CZ4JxyaI462sFfLPhtyzRg4vv.jpg
43959,Soul Surfer,"The true story of teen surfer Bethany Hamilton, who lost her arm in a shark attack and courageously overcame all odds to become a champion again, through her sheer determination and unwavering faith.","['Family', 'Drama']",7.0,1187,2011-04-08,en,2.9662,False,112,18000000,47088990,"['AnnaSophia Robb', 'Helen Hunt', 'Dennis Quaid', 'Carrie Underwood', 'Kevin Sorbo']",Sean McNamara,"['depression', 'surfing', 'surfer', 'surfboard', 'beach', 'based on novel or book', 'hawaii', 'shark attack', 'thailand', 'comeback', 'based on true story', 'bikini', 'volunteer', 'family relationships', 'hospital', 'doctor', 'based on memoir or autobiography', 'shark', 'prosthetic arm', 'swimsuit', 'christian film', 'christian', 'surfing contest', 'female surfer', 'severed arm', 'inspirational', 'defiant']",https://image.tmdb.org/t/p/w500/cvgRxrEupUFeJ0xzUExJo4dMXbL.jpg
2926,The Three Musketeers,"The young D'Artagnan arrives in Paris with dreams of becoming a King's musketeer. He meets and quarrels with three men, Athos, Porthos, and Aramis, each of whom challenges him to a duel. D'Artagnan finds out they are musketeers and is invited to join them in their efforts to oppose Cardinal Richelieu, who wishes to increase his already considerable power over the King. D'Artagnan must also juggle affairs with the charming Constance Bonancieux and the passionate Lady De Winter, a secret agent for the Cardinal.","['Action', 'Adventure', 'Romance', 'Family']",6.786,309,1973-12-11,en,2.9657,False,106,0,22018000,"['Michael York', 'Oliver Reed', 'Richard Chamberlain', 'Frank Finlay', 'Faye Dunaway']",Richard Lester,"['france', 'paris, france', 'based on novel or book', 'swordplay', 'fight', 'satire', 'dressmaker', 'louis xiii', 'sword fight', 'swordsman', 'musketeer', 'extramarital affair', 'swashbuckler', 'diamond theft', 'sword duel', 'diamond necklace', 'cardinal', '17th century', 'queen jewels', 'queen anne', '1620s', 'swordsplay', 'swordsman/swordswoman supporting character']",https://image.tmdb.org/t/p/w500/6qjW1e31k2XhcWpzGz6lgHcRt5W.jpg
12180,Star Wars: The Clone Wars,"As the Clone Wars sweep through the galaxy, the heroic Jedi Knights struggle to maintain order and restore peace. More and more systems are falling prey to the forces of the dark side as the Galactic Republic slips further and further under the sway of the Separatists and their never-ending droid army. Anakin Skywalker and his Padawan learner Ahsoka Tano find themselves on a mission with far-reaching consequences, one that brings them face-to-face with crime lord Jabba the Hutt. But Count Dooku and his sinister agents, including the nefarious Asajj Ventress, will stop at nothing to ensure that Anakin and Ahsoka fail at their quest. Meanwhile, on the front lines of the Clone Wars, Obi-Wan Kenobi and Master Yoda lead the massive clone army in a valiant effort to resist the forces of the dark side...","['Animation', 'Action', 'Science Fiction', 'Adventure']",6.13,2049,2008-08-05,en,2.9654,False,98,8500000,68282844,"['Matt Lanter', 'Ashley Eckstein', 'James Arnold Taylor', 'David Acord', 'Dee Bradley Baker']",Dave Filoni,"['android', 'clone army', 'separatists']",https://image.tmdb.org/t/p/w500/iJQfixW818LUdSXlCDL3JZm0S0g.jpg
416144,Hotel Mumbai,"Mumbai, India, November 26, 2008. While several terrorists spread hatred and death through the city, others attack the Taj Mahal Palace Hotel. Both hotel staff and guests risk their lives, making unthinkable sacrifices to protect themselves and keep everyone safe while help arrives.","['Thriller', 'History', 'Drama', 'Action']",7.5,1600,2019-03-14,en,2.9648,False,123,25000000,16900000,"['Dev Patel', 'Armie Hammer', 'Nazanin Boniadi', 'Tilda Cobham-Hervey', 'Anupam Kher']",Anthony Maras,"['husband wife relationship', 'mumbai (bombay), india', 'based on true story', 'india', 'struggle for survival', 'religious fundamentalism', 'terrorist attack', 'luxury hotel', '2000s', 'islamic terrorism']",https://image.tmdb.org/t/p/w500/v32SC4HFZtlDRWXMaR2V2dWqAXJ.jpg
1654,The Dirty Dozen,"12 American military prisoners in World War II are ordered to infiltrate a well-guarded enemy château and kill the Nazi officers vacationing there. The soldiers, most of whom are facing death sentences for a variety of violent crimes, agree to the mission and the possible commuting of their sentences.","['Action', 'Adventure', 'War']",7.598,1230,1967-06-15,en,2.9643,False,149,5400000,45300000,"['Lee Marvin', 'Ernest Borgnine', 'Charles Bronson', 'Jim Brown', 'John Cassavetes']",Robert Aldrich,"['mission', 'based on novel or book', 'nazi', 'secret mission', 'world war ii', 'castle', 'hand grenade', 'training', 'us army', 'fistfight', 'shootout', 'suicide mission', 'soldier', 'explosion', 'commando', 'behind enemy lines', 'military police']",https://image.tmdb.org/t/p/w500/tFWWsuhp22zJ6OG6QepJIiPUfeF.jpg
1857,The Transformers: The Movie,"The Autobots must stop a colossal planet-consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.","['Animation', 'Science Fiction', 'Action', 'Adventure', 'Family']",7.12,530,1986-08-08,en,2.964,False,84,6000000,5860601,"['Judd Nelson', 'Peter Cullen', 'Frank Welker', 'Leonard Nimoy', 'Orson Welles']",Nelson Shin,"['transformation', 'based on cartoon', 'based on toy', 'robot', 'war', 'depressing']",https://image.tmdb.org/t/p/w500/j4HTorvJdGOuIgGyE56fMCLmcCg.jpg
458109,Spinning Man,"Evan Birch is a family man and esteemed professor at a distinguished university. When a female student goes missing, police Detective Malloy has reason to be suspicious when crucial evidence makes Evan the prime suspect in her disappearance.","['Mystery', 'Thriller', 'Crime']",5.6,454,2018-04-06,en,2.9639,False,100,8500000,0,"['Guy Pearce', 'Pierce Brosnan', 'Minnie Driver', 'Alexandra Shipp', 'Odeya Rush']",Simon Kaijser,"['lake', 'husband wife relationship', 'cheerleader', 'suspicion', 'teenage girl', 'interrogation', 'high school student', 'missing person', 'homicide detective', 'family man', 'perception', 'absent minded', 'linguistics', 'summertime', 'gaslighting', 'married with children', 'past history', 'philosophy professor']",https://image.tmdb.org/t/p/w500/lvIIUOoY2PQRQ6syWchzkfNaXT1.jpg
11046,Where Eagles Dare,"World War II is raging, and an American general has been captured and is being held hostage in the Schloss Adler, a Bavarian castle that's nearly impossible to breach. It's up to a group of skilled Allied soldiers to liberate the general before it's too late.","['Action', 'Adventure', 'War']",7.513,908,1968-12-04,en,2.9624,False,155,7700000,21000000,"['Richard Burton', 'Clint Eastwood', 'Mary Ure', 'Patrick Wymark', 'Michael Hordern']",Brian G. Hutton,"['undercover agent', 'nazi', 'germany', 'liberation of prisoners', 'secret mission', 'world war ii', 'bavaria, germany', 'mountain', 'castle', 'two man army', 'parachute', 'infiltration', 'explosion', 'sabotage', 'commando', 'war hero', 'alps mountains', 'cable car', '1940s', 'sidecar', 'fall from height', 'soldiers', 'commanding', 'exhilarated']",https://image.tmdb.org/t/p/w500/dnyiVS4Ad4w4rfS4Bm1YalEdonx.jpg
301351,We Are Your Friends,"Young Cole Carter dreams of hitting the big time as a Hollywood disc jockey, spending his days and nights hanging with buddies and working on the one track that will set the world on fire. Opportunity comes knocking when he meets James Reed, a charismatic DJ who takes the 23-year-old under his wing. Soon, his seemingly clear path to success gets complicated when he starts falling for his mentor's girlfriend, jeopardizing his new friendship and the future he seems destined to fulfill.","['Drama', 'Music', 'Romance', 'Comedy']",6.777,2356,2015-08-26,en,2.962,False,96,6000000,11100000,"['Zac Efron', 'Wes Bentley', 'Emily Ratajkowski', 'Jonny Weston', 'Shiloh Fernandez']",Max Joseph,"['los angeles, california', 'san fernando valley', 'duringcreditsstinger', 'dj']",https://image.tmdb.org/t/p/w500/7RzpN4aLjM5FUc7Q3WsvNn2MuaR.jpg
38356,Transformers: Dark of the Moon,"The Autobots continue to work for NEST, now no longer in secret. But after discovering a strange artifact during a mission in Chernobyl, it becomes apparent to Optimus Prime that the United States government has been less than forthright with them.","['Action', 'Science Fiction', 'Adventure']",6.209,8448,2011-06-28,en,2.9619,False,154,195000000,1123794079,"['Shia LaBeouf', 'Rosie Huntington-Whiteley', 'Peter Cullen', 'Leonard Nimoy', 'John Turturro']",Michael Bay,"['chicago, illinois', 'spacecraft', 'moon', 'traitor', 'bodyguard', 'alien planet', 'based on toy', 'giant robot', 'sabotage', 'word domination', 'commando', 'duringcreditsstinger']",https://image.tmdb.org/t/p/w500/28YlCLrFhONteYSs9hKjD1Km0Cj.jpg
13486,The Scorpion King 2: Rise of a Warrior,"The heroic tale of young Mathayus and his relentless quest for justice against an evil and powerful villain, King Sargon. Mathayus faces heart-stopping tribulations during his adventurous, odds-defying trajectory toward his ultimate destiny: becoming the formidable warrior king of an ancient desert empire.","['Action', 'Adventure', 'Fantasy', 'Science Fiction']",4.739,588,2008-07-19,en,2.9618,False,109,0,0,"['Michael Copon', 'Randy Couture', 'Karen David', 'Simon Quarterman', 'Tom Wu']",Russell Mulcahy,"['magic', 'affectation', 'mercenary', 'training', 'greek', 'sword fight', 'revenge', 'battlefield', 'fictional war', 'desert', 'tyrant', 'warrior', 'action hero', 'sword and sorcery', 'supernatural power', 'amused', 'apathetic', 'derisive', 'disheartening', 'frustrated', 'gentle']",https://image.tmdb.org/t/p/w500/osZ6HJJBPwptZLTXFYbGQ0Jc7WB.jpg
890980,God's Crooked Lines,"Alice Gould, a private investigator, pretends to be mentally ill in order to enter a psychiatric hospital and gather evidence for the case she is working on: the death of a patient in unclear circumstances.","['Drama', 'Mystery', 'Thriller']",7.336,709,2022-10-06,es,2.9617,False,155,0,0,"['Bárbara Lennie', 'Eduard Fernández', 'Loreto Mauleón', 'Javier Beltrán', 'Pablo Derqui']",Oriol Paulo,"['husband wife relationship', 'based on novel or book', 'psychiatric hospital', 'co-workers relationship', 'mental illness', 'private detective', 'murder investigation', 'spanish transition']",https://image.tmdb.org/t/p/w500/n3X9tWYFYfE96BoNgtVffuwzQo.jpg
10057,The Three Musketeers,"D'Artagnan travels to Paris hoping to become a musketeer, one of the French king's elite bodyguards, only to discover that the corps has been disbanded by conniving Cardinal Richelieu, who secretly hopes to usurp the throne. Fortunately, Athos, Porthos and Aramis have refused to lay down their weapons and continue to protect their king. D'Artagnan joins with the rogues to expose Richelieu's plot against the crown.","['Action', 'Adventure', 'Comedy', 'Romance']",6.396,975,1993-11-11,en,2.9617,False,105,30000000,111898845,"[""Chris O'Donnell"", 'Kiefer Sutherland', 'Oliver Platt', 'Charlie Sheen', 'Tim Curry']",Stephen Herek,"['paris, france', 'based on novel or book', 'musketeer', 'king of france', '17th century', 'porthos', 'athos', ""d'artagnan"", 'king louis xiii', 'year 1625']",https://image.tmdb.org/t/p/w500/mk8UH7JRmK8adcqJJpB1ygP7B1C.jpg
484468,The Wolf's Call,"Shown from the perspective of a young submariner with unusually sensitive hearing and uncannily precise sound recognition. The fate of many often depends on his ability, and one time, whilst highly stressed, he makes a incorrect call which put his entire crew in mortal danger.  Trying to regain the confidence of his comrades, he conducts an unauthorised investigation of an apparent plot which, it turns out, risks escalating into a nuclear apocalypse. Suddenly working under pressure with the fleet admiral, they must do whatever is necessary, even the unthinkable, to prevent a nuclear war, since a confirmed nuclear strike order cannot be countermanded.","['Thriller', 'Action', 'Adventure']",7.55,2041,2019-02-20,fr,2.9614,False,115,22400000,12652790,"['François Civil', 'Omar Sy', 'Mathieu Kassovitz', 'Reda Kateb', 'Paula Beer']",Antonin Baudry,"['nuclear missile', 'chain of command', 'sonar', 'nuclear submarine', 'french army']",https://image.tmdb.org/t/p/w500/8bxIzp9w9l9ZzGVwNaIKOaem05A.jpg
